ID	SystemCode	MAPP
155	L	Calcium Regulation in the Cardiac Cell:WP536
154	L	Calcium Regulation in the Cardiac Cell:WP536
2868	L	Calcium Regulation in the Cardiac Cell:WP536
2869	L	Calcium Regulation in the Cardiac Cell:WP536
55970	L	Calcium Regulation in the Cardiac Cell:WP536
59345	L	Calcium Regulation in the Cardiac Cell:WP536
5350	L	Calcium Regulation in the Cardiac Cell:WP536
808	L	Calcium Regulation in the Cardiac Cell:WP536
57165	L	Calcium Regulation in the Cardiac Cell:WP536
146	L	Calcium Regulation in the Cardiac Cell:WP536
147	L	Calcium Regulation in the Cardiac Cell:WP536
777	L	Calcium Regulation in the Cardiac Cell:WP536
776	L	Calcium Regulation in the Cardiac Cell:WP536
773	L	Calcium Regulation in the Cardiac Cell:WP536
10971	L	Calcium Regulation in the Cardiac Cell:WP536
779	L	Calcium Regulation in the Cardiac Cell:WP536
148	L	Calcium Regulation in the Cardiac Cell:WP536
10052	L	Calcium Regulation in the Cardiac Cell:WP536
3708	L	Calcium Regulation in the Cardiac Cell:WP536
3709	L	Calcium Regulation in the Cardiac Cell:WP536
489	L	Calcium Regulation in the Cardiac Cell:WP536
488	L	Calcium Regulation in the Cardiac Cell:WP536
2781	L	Calcium Regulation in the Cardiac Cell:WP536
483	L	Calcium Regulation in the Cardiac Cell:WP536
482	L	Calcium Regulation in the Cardiac Cell:WP536
481	L	Calcium Regulation in the Cardiac Cell:WP536
480	L	Calcium Regulation in the Cardiac Cell:WP536
6547	L	Calcium Regulation in the Cardiac Cell:WP536
6546	L	Calcium Regulation in the Cardiac Cell:WP536
127534	L	Calcium Regulation in the Cardiac Cell:WP536
6261	L	Calcium Regulation in the Cardiac Cell:WP536
9628	L	Calcium Regulation in the Cardiac Cell:WP536
801	L	Calcium Regulation in the Cardiac Cell:WP536
805	L	Calcium Regulation in the Cardiac Cell:WP536
1632	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
6342	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
33	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
3030	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
37	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
1962	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
34	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
55825	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
2182	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
2181	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
2180	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
35	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
1376	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
3033	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
788	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
1374	L	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
5595	L	Osteopontin:WP1434
1147	L	Osteopontin:WP1434
3551	L	Osteopontin:WP1434
4318	L	Osteopontin:WP1434
6696	L	Osteopontin:WP1434
5604	L	Osteopontin:WP1434
5970	L	Osteopontin:WP1434
4790	L	Osteopontin:WP1434
9020	L	Osteopontin:WP1434
5328	L	Osteopontin:WP1434
5594	L	Osteopontin:WP1434
3727	L	Hypertrophy Model:WP516
3475	L	Hypertrophy Model:WP516
3554	L	Hypertrophy Model:WP516
3552	L	Hypertrophy Model:WP516
1978	L	Hypertrophy Model:WP516
1977	L	Hypertrophy Model:WP516
467	L	Hypertrophy Model:WP516
1839	L	Hypertrophy Model:WP516
3491	L	Hypertrophy Model:WP516
11072	L	Hypertrophy Model:WP516
4656	L	Hypertrophy Model:WP516
7422	L	Hypertrophy Model:WP516
2660	L	Hypertrophy Model:WP516
6935	L	Hypertrophy Model:WP516
102	L	Hypertrophy Model:WP516
9948	L	Hypertrophy Model:WP516
27063	L	Hypertrophy Model:WP516
8013	L	Hypertrophy Model:WP516
3458	L	Hypertrophy Model:WP516
3606	L	Hypertrophy Model:WP516
10140	L	Diurnally regulated genes with circadian orthologs:WP410
8031	L	Diurnally regulated genes with circadian orthologs:WP410
50486	L	Diurnally regulated genes with circadian orthologs:WP410
4618	L	Diurnally regulated genes with circadian orthologs:WP410
8987	L	Diurnally regulated genes with circadian orthologs:WP410
10381	L	Diurnally regulated genes with circadian orthologs:WP410
7341	L	Diurnally regulated genes with circadian orthologs:WP410
2947	L	Diurnally regulated genes with circadian orthologs:WP410
5507	L	Diurnally regulated genes with circadian orthologs:WP410
8341	L	Diurnally regulated genes with circadian orthologs:WP410
3301	L	Diurnally regulated genes with circadian orthologs:WP410
1051	L	Diurnally regulated genes with circadian orthologs:WP410
8864	L	Diurnally regulated genes with circadian orthologs:WP410
3108	L	Diurnally regulated genes with circadian orthologs:WP410
11030	L	Diurnally regulated genes with circadian orthologs:WP410
7360	L	Diurnally regulated genes with circadian orthologs:WP410
7122	L	Diurnally regulated genes with circadian orthologs:WP410
406	L	Diurnally regulated genes with circadian orthologs:WP410
9975	L	Diurnally regulated genes with circadian orthologs:WP410
1408	L	Diurnally regulated genes with circadian orthologs:WP410
5685	L	Diurnally regulated genes with circadian orthologs:WP410
1407	L	Diurnally regulated genes with circadian orthologs:WP410
26059	L	Diurnally regulated genes with circadian orthologs:WP410
5281	L	Diurnally regulated genes with circadian orthologs:WP410
9444	L	Diurnally regulated genes with circadian orthologs:WP410
6612	L	Diurnally regulated genes with circadian orthologs:WP410
9709	L	Diurnally regulated genes with circadian orthologs:WP410
9218	L	Diurnally regulated genes with circadian orthologs:WP410
7352	L	Diurnally regulated genes with circadian orthologs:WP410
11335	L	Diurnally regulated genes with circadian orthologs:WP410
1982	L	Diurnally regulated genes with circadian orthologs:WP410
3312	L	Diurnally regulated genes with circadian orthologs:WP410
2950	L	Diurnally regulated genes with circadian orthologs:WP410
5516	L	Diurnally regulated genes with circadian orthologs:WP410
2120	L	Diurnally regulated genes with circadian orthologs:WP410
694	L	Diurnally regulated genes with circadian orthologs:WP410
5187	L	Diurnally regulated genes with circadian orthologs:WP410
23118	L	Diurnally regulated genes with circadian orthologs:WP410
9802	L	Diurnally regulated genes with circadian orthologs:WP410
51663	L	Diurnally regulated genes with circadian orthologs:WP410
2674	L	Diurnally regulated genes with circadian orthologs:WP410
9575	L	Diurnally regulated genes with circadian orthologs:WP410
3422	L	Diurnally regulated genes with circadian orthologs:WP410
51582	L	Diurnally regulated genes with circadian orthologs:WP410
10787	L	Diurnally regulated genes with circadian orthologs:WP410
687	L	Diurnally regulated genes with circadian orthologs:WP410
5813	L	Diurnally regulated genes with circadian orthologs:WP410
10946	L	Diurnally regulated genes with circadian orthologs:WP410
3716	L	IL-7 Signaling Pathway:WP205
572	L	IL-7 Signaling Pathway:WP205
5295	L	IL-7 Signaling Pathway:WP205
3718	L	IL-7 Signaling Pathway:WP205
5605	L	IL-7 Signaling Pathway:WP205
5604	L	IL-7 Signaling Pathway:WP205
6772	L	IL-7 Signaling Pathway:WP205
10254	L	IL-7 Signaling Pathway:WP205
2309	L	IL-7 Signaling Pathway:WP205
2308	L	IL-7 Signaling Pathway:WP205
4067	L	IL-7 Signaling Pathway:WP205
2885	L	IL-7 Signaling Pathway:WP205
3575	L	IL-7 Signaling Pathway:WP205
5925	L	IL-7 Signaling Pathway:WP205
1019	L	IL-7 Signaling Pathway:WP205
6777	L	IL-7 Signaling Pathway:WP205
1017	L	IL-7 Signaling Pathway:WP205
890	L	IL-7 Signaling Pathway:WP205
1213	L	IL-7 Signaling Pathway:WP205
3667	L	IL-7 Signaling Pathway:WP205
894	L	IL-7 Signaling Pathway:WP205
207	L	IL-7 Signaling Pathway:WP205
581	L	IL-7 Signaling Pathway:WP205
2932	L	IL-7 Signaling Pathway:WP205
10018	L	IL-7 Signaling Pathway:WP205
3265	L	IL-7 Signaling Pathway:WP205
2185	L	IL-7 Signaling Pathway:WP205
4170	L	IL-7 Signaling Pathway:WP205
3659	L	IL-7 Signaling Pathway:WP205
8027	L	IL-7 Signaling Pathway:WP205
868	L	IL-7 Signaling Pathway:WP205
3561	L	IL-7 Signaling Pathway:WP205
5595	L	IL-7 Signaling Pathway:WP205
5594	L	IL-7 Signaling Pathway:WP205
6774	L	IL-7 Signaling Pathway:WP205
6776	L	IL-7 Signaling Pathway:WP205
6654	L	IL-7 Signaling Pathway:WP205
6464	L	IL-7 Signaling Pathway:WP205
867	L	IL-7 Signaling Pathway:WP205
8660	L	IL-7 Signaling Pathway:WP205
640	L	IL-7 Signaling Pathway:WP205
5894	L	IL-7 Signaling Pathway:WP205
2534	L	IL-7 Signaling Pathway:WP205
4582	L	IL-7 Signaling Pathway:WP205
3717	L	IL-3 Signaling Pathway:WP286
3716	L	IL-3 Signaling Pathway:WP286
660	L	IL-3 Signaling Pathway:WP286
5747	L	IL-3 Signaling Pathway:WP286
29990	L	IL-3 Signaling Pathway:WP286
5829	L	IL-3 Signaling Pathway:WP286
5906	L	IL-3 Signaling Pathway:WP286
2242	L	IL-3 Signaling Pathway:WP286
1154	L	IL-3 Signaling Pathway:WP286
998	L	IL-3 Signaling Pathway:WP286
3932	L	IL-3 Signaling Pathway:WP286
6714	L	IL-3 Signaling Pathway:WP286
5515	L	IL-3 Signaling Pathway:WP286
3562	L	IL-3 Signaling Pathway:WP286
3563	L	IL-3 Signaling Pathway:WP286
5595	L	IL-3 Signaling Pathway:WP286
5594	L	IL-3 Signaling Pathway:WP286
5599	L	IL-3 Signaling Pathway:WP286
5598	L	IL-3 Signaling Pathway:WP286
6654	L	IL-3 Signaling Pathway:WP286
3845	L	IL-3 Signaling Pathway:WP286
5914	L	IL-3 Signaling Pathway:WP286
1386	L	IL-3 Signaling Pathway:WP286
7529	L	IL-3 Signaling Pathway:WP286
6256	L	IL-3 Signaling Pathway:WP286
9261	L	IL-3 Signaling Pathway:WP286
6850	L	IL-3 Signaling Pathway:WP286
596	L	IL-3 Signaling Pathway:WP286
598	L	IL-3 Signaling Pathway:WP286
10399	L	IL-3 Signaling Pathway:WP286
5604	L	IL-3 Signaling Pathway:WP286
5601	L	IL-3 Signaling Pathway:WP286
7133	L	IL-3 Signaling Pathway:WP286
10971	L	IL-3 Signaling Pathway:WP286
2549	L	IL-3 Signaling Pathway:WP286
6513	L	IL-3 Signaling Pathway:WP286
1399	L	IL-3 Signaling Pathway:WP286
1398	L	IL-3 Signaling Pathway:WP286
7534	L	IL-3 Signaling Pathway:WP286
581	L	IL-3 Signaling Pathway:WP286
2932	L	IL-3 Signaling Pathway:WP286
2931	L	IL-3 Signaling Pathway:WP286
3265	L	IL-3 Signaling Pathway:WP286
9846	L	IL-3 Signaling Pathway:WP286
1385	L	IL-3 Signaling Pathway:WP286
3315	L	IL-3 Signaling Pathway:WP286
5777	L	IL-3 Signaling Pathway:WP286
1432	L	IL-3 Signaling Pathway:WP286
6778	L	IL-3 Signaling Pathway:WP286
3397	L	IL-3 Signaling Pathway:WP286
5578	L	IL-3 Signaling Pathway:WP286
6774	L	IL-3 Signaling Pathway:WP286
6776	L	IL-3 Signaling Pathway:WP286
6777	L	IL-3 Signaling Pathway:WP286
6772	L	IL-3 Signaling Pathway:WP286
1439	L	IL-3 Signaling Pathway:WP286
4145	L	IL-3 Signaling Pathway:WP286
5879	L	IL-3 Signaling Pathway:WP286
572	L	IL-3 Signaling Pathway:WP286
332	L	IL-3 Signaling Pathway:WP286
4067	L	IL-3 Signaling Pathway:WP286
2885	L	IL-3 Signaling Pathway:WP286
2208	L	IL-3 Signaling Pathway:WP286
2889	L	IL-3 Signaling Pathway:WP286
6688	L	IL-3 Signaling Pathway:WP286
5781	L	IL-3 Signaling Pathway:WP286
7414	L	IL-3 Signaling Pathway:WP286
2623	L	IL-3 Signaling Pathway:WP286
5295	L	IL-3 Signaling Pathway:WP286
2624	L	IL-3 Signaling Pathway:WP286
7297	L	IL-3 Signaling Pathway:WP286
466	L	IL-3 Signaling Pathway:WP286
10018	L	IL-3 Signaling Pathway:WP286
5894	L	IL-3 Signaling Pathway:WP286
22808	L	IL-3 Signaling Pathway:WP286
9021	L	IL-3 Signaling Pathway:WP286
7006	L	IL-3 Signaling Pathway:WP286
6403	L	IL-3 Signaling Pathway:WP286
5579	L	IL-3 Signaling Pathway:WP286
867	L	IL-3 Signaling Pathway:WP286
7409	L	IL-3 Signaling Pathway:WP286
8835	L	IL-3 Signaling Pathway:WP286
6199	L	IL-3 Signaling Pathway:WP286
5296	L	IL-3 Signaling Pathway:WP286
3635	L	IL-3 Signaling Pathway:WP286
5293	L	IL-3 Signaling Pathway:WP286
5290	L	IL-3 Signaling Pathway:WP286
5880	L	IL-3 Signaling Pathway:WP286
5058	L	IL-3 Signaling Pathway:WP286
30818	L	IL-3 Signaling Pathway:WP286
1111	L	IL-3 Signaling Pathway:WP286
1759	L	IL-3 Signaling Pathway:WP286
4313	L	IL-3 Signaling Pathway:WP286
207	L	IL-3 Signaling Pathway:WP286
2308	L	IL-3 Signaling Pathway:WP286
4318	L	IL-3 Signaling Pathway:WP286
3055	L	IL-3 Signaling Pathway:WP286
4790	L	IL-3 Signaling Pathway:WP286
6464	L	IL-3 Signaling Pathway:WP286
5566	L	IL-3 Signaling Pathway:WP286
2534	L	IL-3 Signaling Pathway:WP286
3717	L	IL-4 signaling Pathway:WP395
3716	L	IL-4 signaling Pathway:WP395
3597	L	IL-4 signaling Pathway:WP395
157	L	IL-4 signaling Pathway:WP395
5590	L	IL-4 signaling Pathway:WP395
5296	L	IL-4 signaling Pathway:WP395
572	L	IL-4 signaling Pathway:WP395
3635	L	IL-4 signaling Pathway:WP395
3718	L	IL-4 signaling Pathway:WP395
5290	L	IL-4 signaling Pathway:WP395
7852	L	IL-4 signaling Pathway:WP395
3566	L	IL-4 signaling Pathway:WP395
1387	L	IL-4 signaling Pathway:WP395
5335	L	IL-4 signaling Pathway:WP395
867	L	IL-4 signaling Pathway:WP395
5747	L	IL-4 signaling Pathway:WP395
9655	L	IL-4 signaling Pathway:WP395
3159	L	IL-4 signaling Pathway:WP395
5074	L	IL-4 signaling Pathway:WP395
8660	L	IL-4 signaling Pathway:WP395
5584	L	IL-4 signaling Pathway:WP395
5580	L	IL-4 signaling Pathway:WP395
2885	L	IL-4 signaling Pathway:WP395
4790	L	IL-4 signaling Pathway:WP395
9046	L	IL-4 signaling Pathway:WP395
6688	L	IL-4 signaling Pathway:WP395
2033	L	IL-4 signaling Pathway:WP395
5781	L	IL-4 signaling Pathway:WP395
598	L	IL-4 signaling Pathway:WP395
8651	L	IL-4 signaling Pathway:WP395
2113	L	IL-4 signaling Pathway:WP395
2242	L	IL-4 signaling Pathway:WP395
5921	L	IL-4 signaling Pathway:WP395
3667	L	IL-4 signaling Pathway:WP395
5295	L	IL-4 signaling Pathway:WP395
207	L	IL-4 signaling Pathway:WP395
7297	L	IL-4 signaling Pathway:WP395
5293	L	IL-4 signaling Pathway:WP395
5595	L	IL-4 signaling Pathway:WP395
6714	L	IL-4 signaling Pathway:WP395
126961	L	IL-4 signaling Pathway:WP395
9021	L	IL-4 signaling Pathway:WP395
8027	L	IL-4 signaling Pathway:WP395
5777	L	IL-4 signaling Pathway:WP395
5594	L	IL-4 signaling Pathway:WP395
4687	L	IL-4 signaling Pathway:WP395
3561	L	IL-4 signaling Pathway:WP395
1432	L	IL-4 signaling Pathway:WP395
6778	L	IL-4 signaling Pathway:WP395
3565	L	IL-4 signaling Pathway:WP395
6776	L	IL-4 signaling Pathway:WP395
6654	L	IL-4 signaling Pathway:WP395
6464	L	IL-4 signaling Pathway:WP395
6772	L	IL-4 signaling Pathway:WP395
23683	L	IL-4 signaling Pathway:WP395
2002	L	IL-4 signaling Pathway:WP395
1386	L	IL-4 signaling Pathway:WP395
5970	L	IL-4 signaling Pathway:WP395
6198	L	IL-4 signaling Pathway:WP395
3932	L	IL-4 signaling Pathway:WP395
2534	L	IL-4 signaling Pathway:WP395
5600	L	IL-4 signaling Pathway:WP395
578	L	Apoptosis:WP254
1147	L	Apoptosis:WP254
596	L	Apoptosis:WP254
599	L	Apoptosis:WP254
598	L	Apoptosis:WP254
665	L	Apoptosis:WP254
5602	L	Apoptosis:WP254
331	L	Apoptosis:WP254
330	L	Apoptosis:WP254
332	L	Apoptosis:WP254
317	L	Apoptosis:WP254
8739	L	Apoptosis:WP254
3659	L	Apoptosis:WP254
3002	L	Apoptosis:WP254
7133	L	Apoptosis:WP254
7132	L	Apoptosis:WP254
27242	L	Apoptosis:WP254
836	L	Apoptosis:WP254
837	L	Apoptosis:WP254
834	L	Apoptosis:WP254
835	L	Apoptosis:WP254
7157	L	Apoptosis:WP254
839	L	Apoptosis:WP254
4049	L	Apoptosis:WP254
8795	L	Apoptosis:WP254
3479	L	Apoptosis:WP254
356	L	Apoptosis:WP254
843	L	Apoptosis:WP254
8738	L	Apoptosis:WP254
666	L	Apoptosis:WP254
8718	L	Apoptosis:WP254
8737	L	Apoptosis:WP254
3664	L	Apoptosis:WP254
329	L	Apoptosis:WP254
8626	L	Apoptosis:WP254
3665	L	Apoptosis:WP254
8517	L	Apoptosis:WP254
637	L	Apoptosis:WP254
5295	L	Apoptosis:WP254
3661	L	Apoptosis:WP254
3660	L	Apoptosis:WP254
207	L	Apoptosis:WP254
581	L	Apoptosis:WP254
8772	L	Apoptosis:WP254
3480	L	Apoptosis:WP254
8717	L	Apoptosis:WP254
4193	L	Apoptosis:WP254
3663	L	Apoptosis:WP254
10018	L	Apoptosis:WP254
5551	L	Apoptosis:WP254
8743	L	Apoptosis:WP254
4609	L	Apoptosis:WP254
4794	L	Apoptosis:WP254
3725	L	Apoptosis:WP254
7124	L	Apoptosis:WP254
4790	L	Apoptosis:WP254
1676	L	Apoptosis:WP254
4792	L	Apoptosis:WP254
4793	L	Apoptosis:WP254
3070	L	Apoptosis:WP254
1677	L	Apoptosis:WP254
5366	L	Apoptosis:WP254
3551	L	Apoptosis:WP254
841	L	Apoptosis:WP254
840	L	Apoptosis:WP254
4170	L	Apoptosis:WP254
4214	L	Apoptosis:WP254
7161	L	Apoptosis:WP254
1029	L	Apoptosis:WP254
54205	L	Apoptosis:WP254
3662	L	Apoptosis:WP254
7185	L	Apoptosis:WP254
56616	L	Apoptosis:WP254
355	L	Apoptosis:WP254
842	L	Apoptosis:WP254
27113	L	Apoptosis:WP254
3481	L	Apoptosis:WP254
8837	L	Apoptosis:WP254
5970	L	Apoptosis:WP254
572	L	Apoptosis:WP254
6416	L	Apoptosis:WP254
7186	L	Apoptosis:WP254
7187	L	Apoptosis:WP254
339524	L	metapathway biotransformation:WP702
55501	L	metapathway biotransformation:WP702
54600	L	metapathway biotransformation:WP702
66002	L	metapathway biotransformation:WP702
2053	L	metapathway biotransformation:WP702
51471	L	metapathway biotransformation:WP702
79807	L	metapathway biotransformation:WP702
1544	L	metapathway biotransformation:WP702
1545	L	metapathway biotransformation:WP702
2327	L	metapathway biotransformation:WP702
1543	L	metapathway biotransformation:WP702
51302	L	metapathway biotransformation:WP702
2329	L	metapathway biotransformation:WP702
2328	L	metapathway biotransformation:WP702
166012	L	metapathway biotransformation:WP702
23563	L	metapathway biotransformation:WP702
27284	L	metapathway biotransformation:WP702
2953	L	metapathway biotransformation:WP702
64579	L	metapathway biotransformation:WP702
64711	L	metapathway biotransformation:WP702
1312	L	metapathway biotransformation:WP702
126410	L	metapathway biotransformation:WP702
11185	L	metapathway biotransformation:WP702
113612	L	metapathway biotransformation:WP702
222537	L	metapathway biotransformation:WP702
10720	L	metapathway biotransformation:WP702
9955	L	metapathway biotransformation:WP702
6718	L	metapathway biotransformation:WP702
8534	L	metapathway biotransformation:WP702
9957	L	metapathway biotransformation:WP702
340665	L	metapathway biotransformation:WP702
1551	L	metapathway biotransformation:WP702
83539	L	metapathway biotransformation:WP702
1555	L	metapathway biotransformation:WP702
1557	L	metapathway biotransformation:WP702
1556	L	metapathway biotransformation:WP702
1559	L	metapathway biotransformation:WP702
1558	L	metapathway biotransformation:WP702
1588	L	metapathway biotransformation:WP702
64377	L	metapathway biotransformation:WP702
6799	L	metapathway biotransformation:WP702
57834	L	metapathway biotransformation:WP702
445329	L	metapathway biotransformation:WP702
4259	L	metapathway biotransformation:WP702
9514	L	metapathway biotransformation:WP702
10327	L	metapathway biotransformation:WP702
120227	L	metapathway biotransformation:WP702
8514	L	metapathway biotransformation:WP702
9653	L	metapathway biotransformation:WP702
8529	L	metapathway biotransformation:WP702
9394	L	metapathway biotransformation:WP702
653689	L	metapathway biotransformation:WP702
6783	L	metapathway biotransformation:WP702
26151	L	metapathway biotransformation:WP702
55226	L	metapathway biotransformation:WP702
89792	L	metapathway biotransformation:WP702
7363	L	metapathway biotransformation:WP702
7364	L	metapathway biotransformation:WP702
7366	L	metapathway biotransformation:WP702
7367	L	metapathway biotransformation:WP702
9446	L	metapathway biotransformation:WP702
7881	L	metapathway biotransformation:WP702
11283	L	metapathway biotransformation:WP702
9469	L	metapathway biotransformation:WP702
6820	L	metapathway biotransformation:WP702
339983	L	metapathway biotransformation:WP702
54657	L	metapathway biotransformation:WP702
27233	L	metapathway biotransformation:WP702
2936	L	metapathway biotransformation:WP702
2937	L	metapathway biotransformation:WP702
54659	L	metapathway biotransformation:WP702
54658	L	metapathway biotransformation:WP702
2052	L	metapathway biotransformation:WP702
6822	L	metapathway biotransformation:WP702
9486	L	metapathway biotransformation:WP702
2326	L	metapathway biotransformation:WP702
80218	L	metapathway biotransformation:WP702
285440	L	metapathway biotransformation:WP702
4051	L	metapathway biotransformation:WP702
79690	L	metapathway biotransformation:WP702
119391	L	metapathway biotransformation:WP702
574537	L	metapathway biotransformation:WP702
22977	L	metapathway biotransformation:WP702
373156	L	metapathway biotransformation:WP702
1581	L	metapathway biotransformation:WP702
54490	L	metapathway biotransformation:WP702
8509	L	metapathway biotransformation:WP702
570	L	metapathway biotransformation:WP702
57404	L	metapathway biotransformation:WP702
10858	L	metapathway biotransformation:WP702
79829	L	metapathway biotransformation:WP702
2880	L	metapathway biotransformation:WP702
1589	L	metapathway biotransformation:WP702
1582	L	metapathway biotransformation:WP702
1583	L	metapathway biotransformation:WP702
1580	L	metapathway biotransformation:WP702
199974	L	metapathway biotransformation:WP702
1586	L	metapathway biotransformation:WP702
29785	L	metapathway biotransformation:WP702
1584	L	metapathway biotransformation:WP702
1585	L	metapathway biotransformation:WP702
339761	L	metapathway biotransformation:WP702
9348	L	metapathway biotransformation:WP702
57106	L	metapathway biotransformation:WP702
56603	L	metapathway biotransformation:WP702
